Sandoval|1|cas|1|Sandoval|1987|12|1|2
Sandoval|1|cas|1|Sandoval|1987|15|1|1
Sandoval|1|cas|1|Sandoval|1988|11|1|1
Sandoval|1|cas|1|Sandoval|1989|1|1|1
Sandoval|1|cas|1|Sandoval|1990|14|1|1
Sandoval|1|cas|1|Sandoval|1990|14|1|2
Sandoval|1|cas|1|Sandoval|1991|15|1|1
SantaFe|1|cas|1|SantaFe|1973|8|1|2
SantaFe|1|cas|1|SantaFe|1973|10|1|1
SantaFe|1|cas|1|SantaFe|1973|17|1|1
SantaFe|1|cas|1|SantaFe|1973|17|1|2
SantaFe|1|cas|1|SantaFe|1974|10|1|1
SantaFe|1|cas|1|SantaFe|1974|10|1|2
SantaFe|1|cas|1|SantaFe|1974|11|1|1
SantaFe|1|cas|1|SantaFe|1974|13|1|1
SantaFe|1|cas|1|SantaFe|1974|13|1|2
SantaFe|1|cas|1|SantaFe|1974|15|1|2
SantaFe|1|cas|1|SantaFe|1975|8|1|1
SantaFe|1|cas|1|SantaFe|1975|10|1|1
SantaFe|1|cas|1|SantaFe|1975|15|1|1
SantaFe|1|cas|1|SantaFe|1975|15|1|2
SantaFe|1|cas|1|SantaFe|1976|8|1|1
SantaFe|1|cas|1|SantaFe|1976|11|1|1
SantaFe|1|cas|1|SantaFe|1976|15|1|1
SantaFe|1|cas|1|SantaFe|1977|3|1|1
SantaFe|1|cas|1|SantaFe|1978|6|1|1
SantaFe|1|cas|1|SantaFe|1979|3|1|1
SantaFe|1|cas|1|SantaFe|1979|10|1|1
SantaFe|1|cas|1|SantaFe|1979|11|1|1
SantaFe|1|cas|1|SantaFe|1980|5|1|2
SantaFe|1|cas|1|SantaFe|1980|6|1|1
SantaFe|1|cas|1|SantaFe|1980|7|1|2
SantaFe|1|cas|1|SantaFe|1981|3|1|2
SantaFe|1|cas|1|SantaFe|1981|5|1|1
SantaFe|1|cas|1|SantaFe|1982|10|1|1
SantaFe|1|cas|1|SantaFe|1982|12|1|2
SantaFe|1|cas|2|SantaFe|1983|12|1|1
SantaFe|1|cas|1|SantaFe|1983|13|1|1
SantaFe|1|cas|1|SantaFe|1984|3|1|2
SantaFe|1|cas|1|SantaFe|1984|7|1|2
SantaFe|1|cas|1|SantaFe|1984|11|1|2
SantaFe|1|cas|2|SantaFe|1984|14|1|1
SantaFe|1|cas|1|SantaFe|1984|17|1|2
SantaFe|1|cas|1|SantaFe|1985|5|1|2
SantaFe|1|cas|1|SantaFe|1985|11|1|1
SantaFe|1|cas|1|SantaFe|1985|16|1|2
SantaFe|1|cas|1|SantaFe|1986|2|1|1
SantaFe|1|cas|1|SantaFe|1986|10|1|1
SantaFe|1|cas|1|SantaFe|1986|12|1|2
SantaFe|1|cas|1|SantaFe|1986|13|1|2
SantaFe|1|cas|1|SantaFe|1986|15|1|1
SantaFe|1|cas|1|SantaFe|1986|16|1|1
SantaFe|1|cas|1|SantaFe|1987|2|1|2
SantaFe|1|cas|1|SantaFe|1987|3|1|2
SantaFe|1|cas|2|SantaFe|1987|5|1|2
SantaFe|1|cas|1|SantaFe|1987|9|1|2
SantaFe|1|cas|1|SantaFe|1987|11|1|1
SantaFe|1|cas|1|SantaFe|1987|15|1|2
SantaFe|1|cas|1|SantaFe|1987|16|1|1
SantaFe|1|cas|1|SantaFe|1987|17|1|2
SantaFe|1|cas|1|SantaFe|1988|1|1|1
SantaFe|1|cas|1|SantaFe|1988|8|1|2
SantaFe|1|cas|1|SantaFe|1988|10|1|1
SantaFe|1|cas|1|SantaFe|1988|11|1|1
SantaFe|1|cas|1|SantaFe|1988|13|1|2
SantaFe|1|cas|1|SantaFe|1988|14|1|2
SantaFe|1|cas|1|SantaFe|1988|15|1|1
SantaFe|1|cas|1|SantaFe|1988|16|1|2
SantaFe|1|cas|1|SantaFe|1988|17|1|1
SantaFe|1|cas|1|SantaFe|1988|17|1|2
SantaFe|1|cas|1|SantaFe|1989|8|1|1
SantaFe|1|cas|1|SantaFe|1989|8|1|2
SantaFe|1|cas|1|SantaFe|1989|9|1|1
SantaFe|1|cas|1|SantaFe|1989|9|1|2
SantaFe|1|cas|1|SantaFe|1989|13|1|1
SantaFe|1|cas|1|SantaFe|1989|13|3|1
SantaFe|1|cas|1|SantaFe|1989|14|1|1
SantaFe|1|cas|1|SantaFe|1989|15|3|1
SantaFe|1|cas|1|SantaFe|1990|10|1|2
SantaFe|1|cas|1|SantaFe|1990|11|1|1
SantaFe|1|cas|1|SantaFe|1990|13|1|1
SantaFe|1|cas|2|SantaFe|1990|13|1|2
SantaFe|1|cas|1|SantaFe|1991|8|1|2
SantaFe|1|cas|1|SantaFe|1991|9|1|1
SantaFe|1|cas|1|SantaFe|1991|16|1|2
Sierra|1|cas|1|Sierra|1975|14|1|2
Sierra|1|cas|1|Sierra|1976|13|1|1
Sierra|1|cas|1|Sierra|1976|14|1|2
Sierra|1|cas|1|Sierra|1977|15|1|2
Sierra|1|cas|1|Sierra|1978|13|1|1
Sierra|1|cas|1|Sierra|1979|5|1|2
Sierra|1|cas|1|Sierra|1981|15|1|2
Sierra|1|cas|1|Sierra|1982|13|1|1
Sierra|1|cas|1|Sierra|1983|13|1|2
Sierra|1|cas|1|Sierra|1984|11|1|2
Sierra|1|cas|1|Sierra|1984|14|1|1
Sierra|1|cas|1|Sierra|1986|18|1|1
Sierra|1|cas|1|Sierra|1987|2|1|2
Sierra|1|cas|1|Sierra|1989|15|1|1
Sierra|1|cas|1|Sierra|1990|17|1|2
Sierra|1|cas|1|Sierra|1991|13|1|2
Sierra|1|cas|1|Sierra|1991|17|1|2
Socorro|1|cas|1|Socorro|1974|13|1|2
Socorro|1|cas|1|Socorro|1978|15|1|2
Socorro|1|cas|1|Socorro|1980|7|1|2
Socorro|1|cas|1|Socorro|1980|12|1|1
Socorro|1|cas|1|Socorro|1982|18|1|2
Socorro|1|cas|1|Socorro|1984|16|1|2
Socorro|1|cas|1|Socorro|1986|11|1|2
Socorro|1|cas|1|Socorro|1986|14|1|1
Socorro|1|cas|1|Socorro|1986|15|1|2
Socorro|1|cas|1|Socorro|1987|5|3|2
Socorro|1|cas|1|Socorro|1988|9|1|2
Socorro|1|cas|1|Socorro|1989|12|1|2
Socorro|1|cas|1|Socorro|1989|14|1|1
Socorro|1|cas|1|Socorro|1989|15|1|1
Socorro|1|cas|1|Socorro|1991|3|1|1
Taos|1|cas|1|Taos|1973|13|1|2
Taos|1|cas|1|Taos|1975|8|1|2
Taos|1|cas|1|Taos|1977|15|1|1
Taos|1|cas|2|Taos|1978|14|1|1
Taos|1|cas|1|Taos|1980|7|1|1
Taos|1|cas|1|Taos|1982|9|1|1
Taos|1|cas|1|Taos|1984|16|3|2
Taos|1|cas|1|Taos|1985|16|1|1
Taos|1|cas|1|Taos|1987|2|1|2
Taos|1|cas|1|Taos|1987|16|1|2
Taos|1|cas|1|Taos|1989|10|1|2
Taos|1|cas|1|Taos|1990|13|1|1
Taos|1|cas|1|Taos|1990|13|1|2
Taos|1|cas|1|Taos|1990|16|1|1
Taos|1|cas|1|Taos|1991|9|1|2
Torrance|1|cas|1|Torrance|1973|14|1|2
Torrance|1|cas|1|Torrance|1974|10|1|1
Torrance|1|cas|1|Torrance|1980|3|1|1
Torrance|1|cas|1|Torrance|1984|11|1|1
Torrance|1|cas|1|Torrance|1985|15|1|1
Torrance|1|cas|1|Torrance|1986|10|1|1
Torrance|1|cas|1|Torrance|1988|15|1|1
Union|1|cas|1|Union|1975|16|1|2
Union|1|cas|1|Union|1975|17|1|1
Union|1|cas|1|Union|1977|16|1|2
Union|1|cas|1|Union|1980|14|1|1
Union|1|cas|1|Union|1985|2|1|2
Union|1|cas|1|Union|1987|14|1|2
Valencia|1|cas|1|Valencia|1973|1|1|2
Valencia|1|cas|1|Valencia|1973|5|1|1
Valencia|1|cas|1|Valencia|1973|13|1|1
Valencia|1|cas|1|Valencia|1973|15|1|2
Valencia|1|cas|1|Valencia|1974|1|1|1
Valencia|1|cas|1|Valencia|1974|2|1|1
Valencia|1|cas|1|Valencia|1974|6|1|2
Valencia|1|cas|2|Valencia|1974|10|1|1
Valencia|1|cas|1|Valencia|1975|1|1|2
Valencia|1|cas|1|Valencia|1975|2|1|2
Valencia|1|cas|1|Valencia|1976|10|1|1
Valencia|1|cas|1|Valencia|1977|6|1|1
Valencia|1|cas|1|Valencia|1977|7|3|2
Valencia|1|cas|1|Valencia|1977|14|1|1
Valencia|1|cas|1|Valencia|1977|17|1|1
Valencia|1|cas|1|Valencia|1978|2|1|2
Valencia|1|cas|1|Valencia|1978|14|1|2
Valencia|1|cas|1|Valencia|1979|3|1|1
Valencia|1|cas|1|Valencia|1980|8|1|2
Valencia|1|cas|1|Valencia|1980|16|1|2
Valencia|1|cas|1|Valencia|1981|15|1|1
Valencia|1|cas|1|Valencia|1982|12|1|1
Valencia|1|cas|1|Valencia|1982|15|1|2
Valencia|1|cas|1|Valencia|1982|17|1|1
Valencia|1|cas|1|Valencia|1983|4|1|1
Valencia|1|cas|1|Valencia|1983|9|1|1
Valencia|1|cas|1|Valencia|1983|9|1|2
Valencia|1|cas|1|Valencia|1984|16|1|1
Valencia|1|cas|1|Valencia|1985|7|1|1
Valencia|1|cas|1|Valencia|1985|8|1|1
Valencia|1|cas|1|Valencia|1985|11|1|1
Valencia|1|cas|1|Valencia|1985|13|1|1
Valencia|1|cas|1|Valencia|1985|15|1|2
Valencia|1|cas|1|Valencia|1985|16|1|2
Valencia|1|cas|1|Valencia|1986|13|1|1
Valencia|1|cas|1|Valencia|1986|15|1|1
Valencia|1|cas|1|Valencia|1987|10|1|1
Valencia|1|cas|1|Valencia|1987|11|1|1
Valencia|1|cas|1|Valencia|1987|12|1|2
Valencia|1|cas|2|Valencia|1987|13|1|1
Valencia|1|cas|1|Valencia|1987|14|1|1
Valencia|1|cas|1|Valencia|1987|15|1|2
Valencia|1|cas|1|Valencia|1988|1|1|2
Valencia|1|cas|1|Valencia|1988|4|1|1
Valencia|1|cas|1|Valencia|1988|8|1|2
Valencia|1|cas|1|Valencia|1989|1|3|2
Valencia|1|cas|1|Valencia|1989|5|1|2
Valencia|1|cas|1|Valencia|1989|13|1|1
Valencia|1|cas|1|Valencia|1989|15|1|2
Valencia|1|cas|1|Valencia|1989|17|1|2
Valencia|1|cas|1|Valencia|1990|1|1|1
Valencia|1|cas|1|Valencia|1990|11|1|1
Valencia|1|cas|1|Valencia|1991|2|1|1
Valencia|1|cas|1|Valencia|1991|6|1|1
Valencia|1|cas|1|Valencia|1991|11|1|2
Valencia|1|cas|1|Valencia|1991|13|1|2
